ImageID,SentenceNo,Entity1,Relation,Entity2,Entity1ID,Entity2ID,Answer
4941418090,2,a pink flowered shirt,playing,a guitar,/EN#221212/clothing,/EN#221210/instruments,1
4941418090,3,a pink shirt,and tuning,her guitar,/EN#221212/clothing,/EN#221210/instruments,1
1505686764,0,a man,in,red shorts,/EN#15122/people,/EN#15125/clothing,1
1505686764,3,A man,in,red shorts,/EN#15122/people,/EN#15125/clothing,1
1505686764,0,a man,is walking along,rocks,/EN#15122/people,/EN#15126/other,1
1505686764,1,A man,is walking on,rocks,/EN#15122/people,/EN#15126/other,1
1505686764,3,A man,standing on,rocks,/EN#15122/people,/EN#15126/other,0
1505686764,0,red shorts,is walking along,rocks,/EN#15125/clothing,/EN#15126/other,0
1505686764,3,red shorts,standing on,rocks,/EN#15125/clothing,/EN#15126/other,1
1505686764,1,A man,with,water,/EN#15122/people,/EN#15124/scene,0
1505686764,2,A shirtless man,standing on,the edge of a stream,/EN#15122/people,/EN#15124/scene,1
1505686764,3,A man,by,a stream,/EN#15122/people,/EN#15124/scene,0
1505686764,1,rocks,with,water,/EN#15126/other,/EN#15124/scene,0
1505686764,3,rocks,by,a stream,/EN#15126/other,/EN#15124/scene,0
4770745669,3,A man,with,a black shirt,/EN#201088/people,/EN#201090/clothing,1
4770745669,4,A man,in,a black polo shirt,/EN#201088/people,/EN#201090/clothing,1
4770745669,1,A man,wearing,shorts,/EN#201088/people,/EN#201091/clothing,1
4770745669,0,A man,stands in,the doorway of a building,/EN#201088/people,/EN#201092/scene,0
4770745669,1,A man,is standing in front of,the door of a multi story building,/EN#201088/people,/EN#201092/scene,1
4770745669,2,A man,stands in,the doorway of a shop,/EN#201088/people,/EN#201092/scene,1
4770745669,0,A man,labeled,&#34; Gelateria,/EN#201088/people,/EN#201089/other,0
4770745669,2,A man,says,&#34; GELATERIA,/EN#201088/people,/EN#201089/other,0
4770745669,0,a black shirt,and,blue shorts,/EN#201090/clothing,/EN#201091/clothing,0
4770745669,0,a black shirt,stands in,the doorway of a building,/EN#201090/clothing,/EN#201092/scene,0
4770745669,2,a black shirt,stands in,the doorway of a shop,/EN#201090/clothing,/EN#201092/scene,0
4770745669,0,a black shirt,labeled,&#34; Gelateria,/EN#201090/clothing,/EN#201089/other,0
4770745669,2,a black shirt,says,&#34; GELATERIA,/EN#201090/clothing,/EN#201089/other,0
4770745669,0,blue shorts,stands in,the doorway of a building,/EN#201091/clothing,/EN#201092/scene,0
4770745669,1,shorts,is standing in front of,the door of a multi story building,/EN#201091/clothing,/EN#201092/scene,0
4770745669,0,the doorway of a building,labeled,&#34; Gelateria,/EN#201092/scene,/EN#201089/other,0
4770745669,2,the doorway of a shop,says,&#34; GELATERIA,/EN#201092/scene,/EN#201089/other,0
4770745669,3,A man,stands in,the doorway of a storefront,/EN#201088/people,/EN#201092/other,0
4770745669,4,A man,stands in,the doorway of a Gelateria,/EN#201088/people,/EN#201092/other,0
4770745669,3,a black shirt,stands in,the doorway of a storefront,/EN#201090/clothing,/EN#201092/other,0
4770745669,4,a black polo shirt,stands in,the doorway of a Gelateria,/EN#201090/clothing,/EN#201092/other,0
2752084369,0,A little girl,in,a red dress,/EN#70604/people,/EN#70605/clothing,1
2752084369,1,A toddler,in,a red dress,/EN#70604/people,/EN#70605/clothing,1
2752084369,0,A little girl,holding,two ZARA blue bags,/EN#70604/people,/EN#70606/clothing,0
2752084369,1,A toddler,carries,two Zara shopping bags,/EN#70604/people,/EN#70606/clothing,0
2752084369,2,A young girl,is carrying,two large black shopping bags,/EN#70604/people,/EN#70606/clothing,0
2752084369,3,A little girl,is carrying,shopping bags,/EN#70604/people,/EN#70606/clothing,0
2752084369,4,A little girl,is carrying,two shopping bags,/EN#70604/people,/EN#70606/clothing,1
2752084369,0,a red dress,holding,two ZARA blue bags,/EN#70605/clothing,/EN#70606/clothing,0
2752084369,1,a red dress,carries,two Zara shopping bags,/EN#70605/clothing,/EN#70606/clothing,0
2752084369,3,a red dress,is carrying,shopping bags,/EN#70605/clothing,/EN#70606/clothing,0
3466635681,0,A woman,with,a green bucket,/EN#120214/people,/EN#120216/other,0
3466635681,1,This person,using,a green bucket,/EN#120214/people,/EN#120216/other,0
3466635681,2,A woman,using,a green bucket,/EN#120214/people,/EN#120216/other,1
3466635681,1,This person,is cleaning,the building,/EN#120214/people,/EN#120215/scene,0
3466635681,3,A woman,in,a temple,/EN#120214/people,/EN#120215/scene,0
4152957260,0,two people,cross,a large yellow bridge,/EN#157241/people,/EN#157242/scene,1
4152957260,2,Two people,walking across,a wooden and orange bridge,/EN#157241/people,/EN#157242/scene,1
4152957260,1,An elderly woman,carrying,plants,/EN#157240/people,/EN#157243/other,1
4152957260,3,A lady,carrying,food,/EN#157240/people,/EN#157243/other,1
4152957260,1,An elderly woman,on,a long bridge,/EN#157240/people,/EN#157242/scene,0
4152957260,3,A lady,crossing,a bridge,/EN#157240/people,/EN#157242/scene,0
4152957260,4,A woman,walking over,a bridge,/EN#157240/people,/EN#157242/scene,1
4152957260,1,plants,on,a long bridge,/EN#157243/other,/EN#157242/scene,0
4152957260,3,food,crossing,a bridge,/EN#157243/other,/EN#157242/scene,1
4977528001,0,A young boy,with,a N.Y . cap,/EN#225314/people,/EN#225315/clothing,0
4977528001,1,A young boy,while wearing,a New York hat,/EN#225314/people,/EN#225315/clothing,0
4977528001,2,Boy,in,camouflage yankee &#39;s hat,/EN#225314/people,/EN#225315/clothing,0
4977528001,3,A boy,wearing,a New York Yankees hat,/EN#225314/people,/EN#225315/clothing,1
4977528001,4,A little boy,wears,a Yankees cap,/EN#225314/people,/EN#225315/clothing,0
4977528001,0,A young boy,&#44;,black and white striped shirt,/EN#225314/people,/EN#225316/clothing,0
4977528001,1,A young boy,and,a black and white striped shirt,/EN#225314/people,/EN#225316/clothing,0
4977528001,0,a N.Y . cap,&#44;,black and white striped shirt,/EN#225315/clothing,/EN#225316/clothing,0
4977528001,1,a New York hat,and,a black and white striped shirt,/EN#225315/clothing,/EN#225316/clothing,0
2167644298,1,a man,and,a hat,/EN#31983/people,/EN#31984/clothing,0
2167644298,3,A man,and,a black hat,/EN#31983/people,/EN#31984/clothing,0
2167644298,4,A man,in,a black hat,/EN#31983/people,/EN#31984/clothing,1
2167644298,0,A man,&#44;,glasses,/EN#31983/people,/EN#31987/clothing,0
2167644298,1,a man,with,glasses,/EN#31983/people,/EN#31987/clothing,1
2167644298,0,A man,and,a jacket,/EN#31983/people,/EN#31985/clothing,0
2167644298,1,a man,wearing,a black suit jacket,/EN#31983/people,/EN#31985/clothing,0
2167644298,2,A man,dressed in,black,/EN#31983/people,/EN#31985/clothing,1
2167644298,0,A man,stands against,an orange wall,/EN#31983/people,/EN#31986/other,0
2167644298,2,A man,in front of,a red wall,/EN#31983/people,/EN#31986/other,0
2167644298,4,A man,stands in front of,a red wall,/EN#31983/people,/EN#31986/other,0
2167644298,0,a hat,&#44;,glasses,/EN#31984/clothing,/EN#31987/clothing,0
2167644298,2,a hat,and,glasses,/EN#31984/clothing,/EN#31987/clothing,0
2167644298,0,a hat,and,a jacket,/EN#31984/clothing,/EN#31985/clothing,0
2167644298,1,a hat,wearing,a black suit jacket,/EN#31984/clothing,/EN#31985/clothing,1
2167644298,0,a hat,stands against,an orange wall,/EN#31984/clothing,/EN#31986/other,0
2167644298,2,a hat,in front of,a red wall,/EN#31984/clothing,/EN#31986/other,1
2167644298,4,a black hat,stands in front of,a red wall,/EN#31984/clothing,/EN#31986/other,0
2167644298,0,glasses,and,a jacket,/EN#31987/clothing,/EN#31985/clothing,0
2167644298,1,glasses,wearing,a black suit jacket,/EN#31987/clothing,/EN#31985/clothing,0
2167644298,0,glasses,stands against,an orange wall,/EN#31987/clothing,/EN#31986/other,0
2167644298,2,glasses,in front of,a red wall,/EN#31987/clothing,/EN#31986/other,0
2167644298,0,a jacket,stands against,an orange wall,/EN#31985/clothing,/EN#31986/other,0
2167644298,2,black,in front of,a red wall,/EN#31985/clothing,/EN#31986/other,0
6191516871,0,Man,wearing,blue,/EN#249665/people,/EN#249672/clothing,0
6191516871,2,martial arts instructor,in,blue martial arts clothing,/EN#249665/people,/EN#249672/clothing,0
6191516871,0,floor,in front of,another man,/EN#249670/scene,/EN#249665/people,0
6191516871,2,wooden floor,&#44;,martial arts instructor,/EN#249670/scene,/EN#249665/people,0
6191516871,0,floor,wearing,blue,/EN#249670/scene,/EN#249672/clothing,0
6191516871,2,wooden floor,in,blue martial arts clothing,/EN#249670/scene,/EN#249672/clothing,0
6191516871,0,another man,wearing,blue,/EN#249665/people,/EN#249672/clothing,0
6191516871,1,A grand master,and,students,/EN#249665/people,/EN#249666/people,0
6191516871,2,martial arts instructor,with,all,/EN#249665/people,/EN#249666/people,0
6191516871,1,A grand master,in,a martial arts class,/EN#249665/people,/EN#249669/people,0
6191516871,2,martial arts instructor,bowing before,students,/EN#249665/people,/EN#249669/people,1
6191516871,3,A group of men,dressed in,blue,/EN#249666/people,/EN#249671/clothing,1
6191516871,4,Four men,in,dark colored clothing,/EN#249666/people,/EN#249671/clothing,1
6191516871,3,A group of men,kneeling and bowing on,a wooden floor,/EN#249666/people,/EN#249670/scene,0
6191516871,4,Four men,appear to be praying or meditating on,a wooden floor,/EN#249666/people,/EN#249670/scene,0
6191516871,3,blue,kneeling and bowing on,a wooden floor,/EN#249671/clothing,/EN#249670/scene,0
6191516871,4,dark colored clothing,appear to be praying or meditating on,a wooden floor,/EN#249671/clothing,/EN#249670/scene,0
4569102627,0,Little girl,drinking,apple juice,/EN#179418/people,/EN#179419/other,0
4569102627,1,Young girl,is drinking out of,a plastic cup,/EN#179418/people,/EN#179419/other,0
4569102627,2,Little girl,drinking,her cup of juice,/EN#179418/people,/EN#179419/other,0
4569102627,3,Small blond-haired girl,drinking,a glass of juice,/EN#179418/people,/EN#179419/other,1
4569102627,4,A little curly hair girl,drinking from,a big cup,/EN#179418/people,/EN#179419/other,0
4569102627,1,Young girl,with,curly hair,/EN#179418/people,/EN#179421/bodyparts,1
4569102627,2,Little girl,with,very curly hair,/EN#179418/people,/EN#179421/bodyparts,1
4569102627,1,curly hair,is drinking out of,a plastic cup,/EN#179421/bodyparts,/EN#179419/other,0
4569102627,2,very curly hair,drinking,her cup of juice,/EN#179421/bodyparts,/EN#179419/other,1
72010346,1,A man,dances with,a woman,/EN#267052/people,/EN#267055/people,1
72010346,0,a white shirt,and,a woman,/EN#267054/clothing,/EN#267055/people,0
72010346,1,a white shirt,dances with,a woman,/EN#267054/clothing,/EN#267055/people,0
72010346,0,a white shirt,in,a pink shirt,/EN#267054/clothing,/EN#267053/clothing,0
72010346,0,a woman,in,a pink shirt,/EN#267055/people,/EN#267053/clothing,0
4444686770,0,A man,are closely examining,a fishing pole,/EN#168864/people,/EN#168867/other,1
4444686770,1,a man,and is preparing,a fishing rod,/EN#168864/people,/EN#168867/other,0
4444686770,2,A man,fiddling with,a fishing pole,/EN#168864/people,/EN#168867/other,0
4444686770,3,A man,are holding,a fishing pole,/EN#168864/people,/EN#168867/other,0
4444686770,4,A man,with,a fishing rod,/EN#168864/people,/EN#168867/other,0
4444686770,0,A man,together by,a large body of water,/EN#168864/people,/EN#168866/scene,0
4444686770,1,a man,are outside near,a body of water,/EN#168864/people,/EN#168866/scene,0
4444686770,3,A man,in front of,a body of water,/EN#168864/people,/EN#168866/scene,0
4444686770,0,a woman,are closely examining,a fishing pole,/EN#168865/people,/EN#168867/other,0
4444686770,1,A woman,and is preparing,a fishing rod,/EN#168865/people,/EN#168867/other,0
4444686770,2,a woman,fiddling with,a fishing pole,/EN#168865/people,/EN#168867/other,1
4444686770,3,woman,are holding,a fishing pole,/EN#168865/people,/EN#168867/other,0
4444686770,4,woman,with,a fishing rod,/EN#168865/people,/EN#168867/other,0
4444686770,0,a woman,together by,a large body of water,/EN#168865/people,/EN#168866/scene,0
4444686770,1,A woman,are outside near,a body of water,/EN#168865/people,/EN#168866/scene,1
4444686770,3,woman,in front of,a body of water,/EN#168865/people,/EN#168866/scene,0
4444686770,0,a fishing pole,together by,a large body of water,/EN#168867/other,/EN#168866/scene,0
4444686770,3,a fishing pole,in front of,a body of water,/EN#168867/other,/EN#168866/scene,0
3302986588,0,A little boy,in,a green shirt,/EN#108032/people,/EN#108035/clothing,1
3302986588,1,A little boy,in,a green striped t-shirt,/EN#108032/people,/EN#108035/clothing,1
3302986588,0,A little boy,holds,a blue umbrella,/EN#108032/people,/EN#108033/clothing,1
3302986588,2,A young boy,holding,a blue umbrella,/EN#108032/people,/EN#108033/clothing,0
3302986588,3,A young boy,with,a blue umbrella,/EN#108032/people,/EN#108033/clothing,1
3302986588,1,A little boy,standing out,front of a Chinese laundry,/EN#108032/people,/EN#108034/scene,0
3302986588,2,A young boy,standing in front of,a building,/EN#108032/people,/EN#108034/scene,1
3302986588,3,A young boy,waits outside,a shop,/EN#108032/people,/EN#108034/scene,0
4915658588,1,all,dressed in,black,/EN#218048/people,/EN#218052/clothing,1
4915658588,3,Three people,wearing,dark clothing,/EN#218048/people,/EN#218052/clothing,1
4915658588,4,Three people,wearing,black,/EN#218048/people,/EN#218052/clothing,0
4915658588,2,Friends,wait and converse on,a street corner,/EN#218048/people,/EN#218051/scene,1
4915658588,3,Three people,&#44; stand talking at,a street corner,/EN#218048/people,/EN#218051/scene,0
4915658588,4,Three people,chatting on,a street corner,/EN#218048/people,/EN#218051/scene,0
4915658588,3,dark clothing,&#44; stand talking at,a street corner,/EN#218052/clothing,/EN#218051/scene,0
4915658588,4,black,chatting on,a street corner,/EN#218052/clothing,/EN#218051/scene,0
5988551357,0,A clown,lying on,a horse,/EN#246382/people,/EN#246383/animals,1
5988551357,1,A person,is laying sideways on,a horse,/EN#246382/people,/EN#246383/animals,0
5988551357,2,the clown,has fallen off,the horse,/EN#246382/people,/EN#246383/animals,1
5988551357,4,A person,attempts to mount,a horse,/EN#246382/people,/EN#246383/animals,1
5988551357,0,A clown,with,spectators,/EN#246382/people,/EN#246384/people,0
5988551357,1,A person,in front of,spectators,/EN#246382/people,/EN#246384/people,0
5988551357,0,a horse,with,spectators,/EN#246383/animals,/EN#246384/people,0
5988551357,1,a horse,in front of,spectators,/EN#246383/animals,/EN#246384/people,1
230486268,0,A little boy,holding,a yellow &#44; plastic shovel,/EN#40384/people,/EN#40385/other,0
230486268,1,A boy,with,a yellow shovel,/EN#40384/people,/EN#40385/other,0
230486268,2,A little boy,squats while playing with,a yellow plastic shovel,/EN#40384/people,/EN#40385/other,0
230486268,4,A little boy,is kneeling looking at,his yellow shovel,/EN#40384/people,/EN#40385/other,0
230486268,0,A little boy,&#44; crouches in,the sand,/EN#40384/people,/EN#40388/other,0
230486268,1,A boy,digs into,the sand,/EN#40384/people,/EN#40388/other,0
230486268,1,A boy,wearing,a red shirt,/EN#40384/people,/EN#40386/clothing,1
3050606344,0,a kayaker,fights,the rapids,/EN#90175/people,/EN#90178/other,0
3050606344,1,A man,goes through,whitewater,/EN#90175/people,/EN#90178/other,1
3050606344,2,A man,is riding,a kayak,/EN#90175/people,/EN#90176/other,1
3050606344,2,A man,through,water,/EN#90175/people,/EN#90177/scene,0
3050606344,3,A man,kiyaking in,rough water,/EN#90175/people,/EN#90177/scene,1
3050606344,4,A man,kayaks in,rough water,/EN#90175/people,/EN#90177/scene,0
3449846784,0,A dog,catch,a ball,/EN#119090/animals,/EN#119091/other,0
3449846784,1,A dog,plays catch with,a white ball,/EN#119090/animals,/EN#119091/other,0
3449846784,2,A black dog,looks up at,a white ball,/EN#119090/animals,/EN#119091/other,0
3449846784,3,A black and white dog,catching,a baseball,/EN#119090/animals,/EN#119091/other,1
3449846784,4,A black and white dog,is playing with,a white ball,/EN#119090/animals,/EN#119091/other,0
3449846784,2,A black dog,&#39;s in,midair,/EN#119090/animals,/EN#119092/scene,0
3449846784,3,A black and white dog,in,midair,/EN#119090/animals,/EN#119092/scene,0
3449846784,2,a white ball,&#39;s in,midair,/EN#119091/other,/EN#119092/scene,0
3449846784,3,a baseball,in,midair,/EN#119091/other,/EN#119092/scene,0
4570151256,0,White female,&#44;,black shirt,/EN#179559/people,/EN#179561/clothing,0
4570151256,1,A blond girl,with,a graphic t-shirt,/EN#179559/people,/EN#179561/clothing,0
4570151256,4,Blond woman,in,black t-shirt,/EN#179559/people,/EN#179561/clothing,1
4570151256,0,White female,&#44; pulls,a black wheelbarrow,/EN#179559/people,/EN#179560/vehicles,0
4570151256,1,A blond girl,wheeling,a wheelbarrow,/EN#179559/people,/EN#179560/vehicles,1
4570151256,3,A blond girl,,a wheelbarrow,/EN#179559/people,/EN#179560/vehicles,0
4570151256,4,Blond woman,pushes,wheelbarrow,/EN#179559/people,/EN#179560/vehicles,0
4570151256,0,black shirt,&#44; pulls,a black wheelbarrow,/EN#179561/clothing,/EN#179560/vehicles,0
4570151256,1,a graphic t-shirt,wheeling,a wheelbarrow,/EN#179561/clothing,/EN#179560/vehicles,0
4570151256,4,black t-shirt,pushes,wheelbarrow,/EN#179561/clothing,/EN#179560/vehicles,0
3043510721,0,An older balding man,with,glasses,/EN#89633/people,/EN#89637/clothing,1
3043510721,0,An older balding man,wearing,a pink and white shirt,/EN#89633/people,/EN#89636/clothing,0
3043510721,1,A man,in,a pink and white pinstriped shirt,/EN#89633/people,/EN#89636/clothing,1
3043510721,2,An older man,in,a pink shirt,/EN#89633/people,/EN#89636/clothing,1
