ImageID,SentenceNo,Entity1,Relation,Entity2,Entity1ID,Entity2ID,Answer
4936228037,1,a pier,with,two black birds,/EN#220505/scene,/EN#220510/animals,0
4936228037,2,an oriental pier,balances,two large black birds,/EN#220505/scene,/EN#220510/animals,0
4936228037,0,a floating dock,&#44; while,a man,/EN#220505/scene,/EN#220503/people,0
4936228037,1,a pier,&#44; while,a man,/EN#220505/scene,/EN#220503/people,0
4936228037,0,a floating dock,on,the rock shoreline,/EN#220505/scene,/EN#220509/scene,0
4936228037,1,a pier,on,the shore,/EN#220505/scene,/EN#220509/scene,0
4936228037,0,a stick,has,two big black birds,/EN#220507/other,/EN#220510/animals,0
4936228037,1,a long stick,with,two black birds,/EN#220507/other,/EN#220510/animals,1
4936228037,0,a stick,&#44; while,a man,/EN#220507/other,/EN#220503/people,0
4936228037,1,a long stick,&#44; while,a man,/EN#220507/other,/EN#220503/people,0
4936228037,0,a stick,on,the rock shoreline,/EN#220507/other,/EN#220509/scene,0
4936228037,1,a long stick,on,the shore,/EN#220507/other,/EN#220509/scene,0
4936228037,0,two big black birds,&#44; while,a man,/EN#220510/animals,/EN#220503/people,0
4936228037,1,two black birds,&#44; while,a man,/EN#220510/animals,/EN#220503/people,0
4936228037,0,two big black birds,on,the rock shoreline,/EN#220510/animals,/EN#220509/scene,0
4936228037,1,two black birds,on,the shore,/EN#220510/animals,/EN#220509/scene,0
4936228037,0,a man,on,the rock shoreline,/EN#220503/people,/EN#220509/scene,1
4936228037,1,a man,on,the shore,/EN#220503/people,/EN#220509/scene,1
4936228037,1,a hat,is standing on,a pier,/EN#220506/clothing,/EN#220505/scene,0
4936228037,3,an oriental style hat,on,a small dock,/EN#220506/clothing,/EN#220505/scene,0
4936228037,2,Man,taking,a picture of a woman,/EN#220503/people,/EN#220508/people,1
4936228037,3,A man,takes,a photo of a woman,/EN#220503/people,/EN#220508/people,1
4936228037,4,A young man,is taking,a photograph of a woman,/EN#220503/people,/EN#220508/people,1
4936228037,2,Man,on,an oriental pier,/EN#220503/people,/EN#220505/scene,0
4936228037,3,A man,on,a small dock,/EN#220503/people,/EN#220505/scene,0
4936228037,4,A young man,on,a dock,/EN#220503/people,/EN#220505/scene,0
4936228037,2,a picture of a woman,on,an oriental pier,/EN#220508/people,/EN#220505/scene,0
4936228037,3,a photo of a woman,on,a small dock,/EN#220508/people,/EN#220505/scene,0
4936228037,4,a photograph of a woman,on,a dock,/EN#220508/people,/EN#220505/scene,0
4937770903,1,Two people,in,an alley,/EN#220742/people,/EN#220743/scene,0
4937770903,2,Two people,walking down,a narrow alley,/EN#220742/people,/EN#220743/scene,1
4937770903,4,Two people,are walking down,a very deserted ally way,/EN#220742/people,/EN#220743/scene,0
4937770903,1,Two people,between,two large buildings,/EN#220742/people,/EN#220744/scene,0
4937770903,2,Two people,with,large buildings,/EN#220742/people,/EN#220744/scene,0
4937770903,1,an alley,between,two large buildings,/EN#220743/scene,/EN#220744/scene,1
4937770903,2,a narrow alley,with,large buildings,/EN#220743/scene,/EN#220744/scene,1
4939047718,0,An older man,wearing,a white shirt,/EN#220884/people,/EN#220888/clothing,1
4939047718,1,An elderly gentlemen,wearing,a white shirt,/EN#220884/people,/EN#220888/clothing,0
4939047718,2,Older man,in,a white shirt,/EN#220884/people,/EN#220888/clothing,1
4939047718,0,An older man,with,a black tie,/EN#220884/people,/EN#220886/clothing,0
4939047718,1,An elderly gentlemen,&#44;,black tie,/EN#220884/people,/EN#220886/clothing,0
4939047718,2,Older man,and,a black tie,/EN#220884/people,/EN#220886/clothing,0
4939047718,4,A man,is wearing,a black tie,/EN#220884/people,/EN#220886/clothing,0
4939047718,0,An older man,and,a black cap,/EN#220884/people,/EN#220885/clothing,0
4939047718,1,An elderly gentlemen,and,black hat,/EN#220884/people,/EN#220885/clothing,0
4939047718,2,Older man,wearing,a black beret,/EN#220884/people,/EN#220885/clothing,0
4939047718,0,An older man,is standing on,the street,/EN#220884/people,/EN#220887/scene,1
4939047718,1,An elderly gentlemen,walking down,the street,/EN#220884/people,/EN#220887/scene,1
4939047718,2,Older man,and walking down,the street,/EN#220884/people,/EN#220887/scene,0
4939047718,0,a white shirt,with,a black tie,/EN#220888/clothing,/EN#220886/clothing,0
4939047718,1,a white shirt,&#44;,black tie,/EN#220888/clothing,/EN#220886/clothing,0
4939047718,2,a white shirt,and,a black tie,/EN#220888/clothing,/EN#220886/clothing,0
4939047718,0,a white shirt,and,a black cap,/EN#220888/clothing,/EN#220885/clothing,0
4939047718,1,a white shirt,and,black hat,/EN#220888/clothing,/EN#220885/clothing,0
4939047718,2,a white shirt,wearing,a black beret,/EN#220888/clothing,/EN#220885/clothing,1
4939047718,0,a white shirt,is standing on,the street,/EN#220888/clothing,/EN#220887/scene,0
4939047718,2,a white shirt,and walking down,the street,/EN#220888/clothing,/EN#220887/scene,0
4939047718,0,a black tie,and,a black cap,/EN#220886/clothing,/EN#220885/clothing,0
4939047718,1,black tie,and,black hat,/EN#220886/clothing,/EN#220885/clothing,0
4939047718,2,a black tie,wearing,a black beret,/EN#220886/clothing,/EN#220885/clothing,0
4939047718,0,a black tie,is standing on,the street,/EN#220886/clothing,/EN#220887/scene,0
4939047718,2,a black tie,and walking down,the street,/EN#220886/clothing,/EN#220887/scene,0
4939047718,0,a black cap,is standing on,the street,/EN#220885/clothing,/EN#220887/scene,0
4939047718,2,a black beret,and walking down,the street,/EN#220885/clothing,/EN#220887/scene,0
4939047718,3,a black hat,and tie walks down,a city street,/EN#220885/clothing,/EN#220887/scene,1
4940544962,0,Two parents,are walking with,their daughter,/EN#221067/people,/EN#221070/people,0
4940544962,1,A family,&#44;,daughter,/EN#221067/people,/EN#221070/people,0
4940544962,0,Two parents,down,the street,/EN#221067/people,/EN#221068/scene,0
4940544962,3,A Muslim family,is walking down,the street,/EN#221067/people,/EN#221068/scene,0
4940544962,1,A family,&#44; walks down,the street,/EN#221067/people,/EN#221069/scene,0
4940544962,4,A family,walking down,the street,/EN#221067/people,/EN#221069/scene,1
4941930778,0,A man,is sitting with,a red backpack,/EN#221319/people,/EN#221320/clothing,1
4941930778,1,An older hiker,sitting down on,his backpack,/EN#221319/people,/EN#221320/clothing,1
4942752980,0,A man,with,a red hat &#44; blue shirt,/EN#221435/people,/EN#221438/clothing,0
4942752980,1,a guy,and,a red hat,/EN#221435/people,/EN#221438/clothing,0
4942752980,0,A man,&#44; and,glasses,/EN#221435/people,/EN#221439/clothing,0
4942752980,1,a guy,is wearing,glasses,/EN#221435/people,/EN#221439/clothing,0
4943704965,0,A young girl,&#44; wearing,a white blouse &#44; blue skirt,/EN#221505/people,/EN#221508/clothing,0
4943704965,1,A woman,wearing,a white shirt,/EN#221505/people,/EN#221508/clothing,1
4943704965,1,A woman,and,light blue skirt,/EN#221505/people,/EN#221508/clothing,0
4943704965,0,A young girl,&#44; stands along,a concrete barrier,/EN#221505/people,/EN#221507/other,0
4943704965,1,A woman,standing near,a wall,/EN#221505/people,/EN#221507/other,0
4943704965,2,A girl,stands in front of,a wall,/EN#221505/people,/EN#221507/other,1
4943704965,3,A girl,by,a wall,/EN#221505/people,/EN#221507/other,0
4943704965,0,A young girl,&#44; filled with,blue &#44; green and pink graffiti paint,/EN#221505/people,/EN#221510/other,0
4943704965,1,A woman,with,graffiti,/EN#221505/people,/EN#221510/other,0
4943704965,2,A girl,covered in,graffiti,/EN#221505/people,/EN#221510/other,0
4943704965,0,A young girl,&#44; watching,a group of men,/EN#221505/people,/EN#221506/people,0
4943704965,1,A woman,watching,some people,/EN#221505/people,/EN#221506/people,0
4943704965,2,A girl,and,several people,/EN#221505/people,/EN#221506/people,0
4943704965,3,A girl,watches,sports players,/EN#221505/people,/EN#221506/people,1
4943704965,0,a white blouse &#44; blue skirt,&#44; stands along,a concrete barrier,/EN#221508/clothing,/EN#221507/other,0
4943704965,1,a white shirt,standing near,a wall,/EN#221508/clothing,/EN#221507/other,0
4943704965,1,light blue skirt,standing near,a wall,/EN#221508/clothing,/EN#221507/other,0
4943704965,0,a white blouse &#44; blue skirt,&#44; filled with,blue &#44; green and pink graffiti paint,/EN#221508/clothing,/EN#221510/other,0
4943704965,1,a white shirt,with,graffiti,/EN#221508/clothing,/EN#221510/other,0
4943704965,1,light blue skirt,with,graffiti,/EN#221508/clothing,/EN#221510/other,0
4943704965,0,a white blouse &#44; blue skirt,&#44; watching,a group of men,/EN#221508/clothing,/EN#221506/people,0
4943704965,1,a white shirt,watching,some people,/EN#221508/clothing,/EN#221506/people,0
4943704965,1,light blue skirt,watching,some people,/EN#221508/clothing,/EN#221506/people,0
4943704965,0,a concrete barrier,&#44; filled with,blue &#44; green and pink graffiti paint,/EN#221507/other,/EN#221510/other,0
4943704965,0,a concrete barrier,&#44; watching,a group of men,/EN#221507/other,/EN#221506/people,0
4943704965,1,a wall,watching,some people,/EN#221507/other,/EN#221506/people,0
4943704965,2,a wall,and,several people,/EN#221507/other,/EN#221506/people,0
4943704965,0,blue &#44; green and pink graffiti paint,&#44; watching,a group of men,/EN#221510/other,/EN#221506/people,0
4943704965,1,graffiti,watching,some people,/EN#221510/other,/EN#221506/people,0
4943704965,2,graffiti,and,several people,/EN#221510/other,/EN#221506/people,0
4943704965,1,A woman,play,basketball,/EN#221505/people,/EN#221509/other,0
4943704965,2,A girl,play,soccer,/EN#221505/people,/EN#221509/other,0
4943704965,1,a wall,play,basketball,/EN#221507/other,/EN#221509/other,0
4943704965,2,a wall,play,soccer,/EN#221507/other,/EN#221509/other,0
4943704965,1,graffiti,play,basketball,/EN#221510/other,/EN#221509/other,0
4943704965,2,graffiti,play,soccer,/EN#221510/other,/EN#221509/other,0
4943704965,1,some people,play,basketball,/EN#221506/people,/EN#221509/other,1
4943704965,2,several people,play,soccer,/EN#221506/people,/EN#221509/other,0
4946877047,1,A group of people,on,a boat,/EN#221920/people,/EN#221921/vehicles/scene,1
4946877047,4,A group of people,are riding on,a boat,/EN#221920/people,/EN#221921/vehicles/scene,0
4946877047,2,A river guide boat,gently going down,a river,/EN#221921/vehicles/scene,/EN#221923/scene,1
4946877047,3,A tourist boat,on,a river,/EN#221921/vehicles/scene,/EN#221923/scene,1
4946877047,2,A river guide boat,past,a house,/EN#221921/vehicles/scene,/EN#221922/scene,0
4946877047,3,A tourist boat,by,a fake old building,/EN#221921/vehicles/scene,/EN#221922/scene,1
4946877047,3,a river,by,a fake old building,/EN#221923/scene,/EN#221922/scene,0
4946977529,0,Some people,are standing on,the fire escape of their building,/EN#221939/people,/EN#221940/scene,1
4946977529,1,People,are standing on,a fire escape,/EN#221939/people,/EN#221940/scene,1
4946977529,3,Three people,are standing on,a fire escape,/EN#221939/people,/EN#221940/scene,0
4946977529,1,People,watching,black smoke billow,/EN#221939/people,/EN#221943/other,0
4946977529,2,Two men,watching,smoke,/EN#221939/people,/EN#221943/other,0
4947153201,0,A bearded man,in,a denim jacket,/EN#221974/people,/EN#221976/clothing,1
4947153201,1,A man,&#44; wearing,a blue denim shirt,/EN#221974/people,/EN#221976/clothing,0
4947153201,4,A man,is wearing,blue,/EN#221974/people,/EN#221976/clothing,1
4947153201,0,A bearded man,and leaning against,a car,/EN#221974/people,/EN#221977/vehicles,0
4947153201,2,A man,while working on,a car,/EN#221974/people,/EN#221977/vehicles,0
4947153201,3,A bearded man,works under,the hood of a car,/EN#221974/people,/EN#221977/vehicles,0
4947153201,4,A man,is fixing,a car,/EN#221974/people,/EN#221977/vehicles,1
4947153201,0,A bearded man,with,its &#39; hood open,/EN#221974/people,/EN#221978/scene,0
4947153201,1,A man,&#44; leans into,an automobile &#39;s engine compartment,/EN#221974/people,/EN#221978/scene,0
4947153201,0,a denim jacket,and leaning against,a car,/EN#221976/clothing,/EN#221977/vehicles,0
4947153201,4,blue,is fixing,a car,/EN#221976/clothing,/EN#221977/vehicles,0
4947153201,0,a denim jacket,with,its &#39; hood open,/EN#221976/clothing,/EN#221978/scene,0
4947153201,1,a blue denim shirt,&#44; leans into,an automobile &#39;s engine compartment,/EN#221976/clothing,/EN#221978/scene,0
4947153201,1,A man,with,a beard,/EN#221974/people,/EN#221975/bodyparts,1
4951185210,0,Two black little boys,hanging over,an upside down bicycle,/EN#222501/people,/EN#222502/vehicles,1
4951185210,1,Two little boys,and play with,a bicycle,/EN#222501/people,/EN#222502/vehicles,0
4951185210,2,Two young boys,are working on,a small bike,/EN#222501/people,/EN#222502/vehicles,0
4951185210,3,Two little boys,are fixing,a little bike,/EN#222501/people,/EN#222502/vehicles,0
4951185210,4,Two boys,looking at,a bicycle,/EN#222501/people,/EN#222502/vehicles,1
4952441872,0,A woman,wearing,white pants,/EN#222638/people,/EN#222644/clothing,1
4952441872,2,The woman,with,the white pants,/EN#222638/people,/EN#222644/clothing,1
4952441872,3,A woman,with,white pants,/EN#222638/people,/EN#222644/clothing,1
4952441872,0,A woman,and,red top,/EN#222638/people,/EN#222641/clothing,0
4952441872,1,A woman,with,a man,/EN#222638/people,/EN#222639/people,0
4952441872,0,A woman,dressed in,white shirt,/EN#222638/people,/EN#222642/clothing,0
4952441872,0,A woman,and,pants,/EN#222638/people,/EN#222643/clothing,0
4952441872,0,red top,while,a man,/EN#222641/clothing,/EN#222639/people,0
4952441872,1,a red shirt,with,a man,/EN#222641/clothing,/EN#222639/people,0
4952441872,0,red top,dressed in,white shirt,/EN#222641/clothing,/EN#222642/clothing,0
4952441872,1,a red shirt,in,a white shirt,/EN#222641/clothing,/EN#222642/clothing,0
4952441872,0,red top,and,pants,/EN#222641/clothing,/EN#222643/clothing,0
4952441872,1,a red shirt,and,pants,/EN#222641/clothing,/EN#222643/clothing,0
4952441872,0,a man,dressed in,white shirt,/EN#222639/people,/EN#222642/clothing,1
4952441872,1,a man,in,a white shirt,/EN#222639/people,/EN#222642/clothing,1
4952441872,0,a man,and,pants,/EN#222639/people,/EN#222643/clothing,0
4952441872,0,white shirt,and,pants,/EN#222642/clothing,/EN#222643/clothing,0
4952441872,1,a white shirt,and,pants,/EN#222642/clothing,/EN#222643/clothing,0
4952441872,1,A woman,doing,an exercise,/EN#222638/people,/EN#222640/other,0
4952441872,2,The woman,is practicing,moves,/EN#222638/people,/EN#222640/other,0
4953541345,0,A little boy,in,green pants,/EN#222771/people,/EN#222773/clothing,1
4953541345,1,A young boy,in,green pants,/EN#222771/people,/EN#222773/clothing,1
4953541345,3,A baby,in,green pants,/EN#222771/people,/EN#222773/clothing,1
4953541345,0,A little boy,is standing in,the street,/EN#222771/people,/EN#222772/scene,0
4953541345,1,A young boy,is standing alone on,a road,/EN#222771/people,/EN#222772/scene,0
4953541345,2,A toddler,is standing alone in,the middle of the road,/EN#222771/people,/EN#222772/scene,0
4953541345,3,A baby,is walking on,a street,/EN#222771/people,/EN#222772/scene,0
4953541345,0,green pants,is standing in,the street,/EN#222773/clothing,/EN#222772/scene,0
4953541345,1,green pants,is standing alone on,a road,/EN#222773/clothing,/EN#222772/scene,0
4953541345,3,green pants,is walking on,a street,/EN#222773/clothing,/EN#222772/scene,0
495549518,0,A guy,with,a green beanie,/EN#222978/people,/EN#222981/clothing,1
495549518,1,A man,in,a green beanie,/EN#222978/people,/EN#222981/clothing,1
495549518,3,A young man,with,a green hat,/EN#222978/people,/EN#222981/clothing,0
495549518,0,A guy,is standing with,his eyes,/EN#222978/people,/EN#222984/bodyparts,0
495549518,4,Man,standing with,eyes,/EN#222978/people,/EN#222984/bodyparts,1
495549518,1,A man,stands in,a room,/EN#222978/people,/EN#222980/scene,0
495549518,2,A young man,stands in,a building,/EN#222978/people,/EN#222980/scene,0
495549518,2,A young man,wearing,a black shirt,/EN#222978/people,/EN#222979/clothing,1
495549518,3,A young man,in,a black t-shirt,/EN#222978/people,/EN#222979/clothing,1
495549518,4,Man,in,black shirt,/EN#222978/people,/EN#222979/clothing,1
495549518,2,A young man,and,jeans,/EN#222978/people,/EN#222985/clothing,0
495549518,4,Man,and,jeans,/EN#222978/people,/EN#222985/clothing,0
495549518,2,a black shirt,and,jeans,/EN#222979/clothing,/EN#222985/clothing,0
495549518,4,black shirt,and,jeans,/EN#222979/clothing,/EN#222985/clothing,0
4957370596,0,Two teenage girls,with,bright colored hair,/EN#223133/people,/EN#223137/bodyparts,1
4957370596,3,Two woman,with,hair,/EN#223133/people,/EN#223137/bodyparts,1
4960617393,0,This man,is walking down,the street,/EN#223514/people,/EN#223515/scene,0
4960617393,1,A man,is walking down,the sidewalk,/EN#223514/people,/EN#223515/scene,1
4960617393,2,A black man,is walking down,the sidewalk,/EN#223514/people,/EN#223515/scene,1
4960617393,3,A man,walking along,an urban street,/EN#223514/people,/EN#223515/scene,0
4960617393,4,A man,is walking down,the street,/EN#223514/people,/EN#223515/scene,0
4960617393,0,This man,in,his pants,/EN#223514/people,/EN#223517/clothing,0
4960617393,2,A black man,in,his beige pants,/EN#223514/people,/EN#223517/clothing,0
4960617393,3,A man,with,baggy pants,/EN#223514/people,/EN#223517/clothing,1
